8/8/15 19:46,Can't #UniteBlue : RT exposeliberals: Jeb Bush sat on board of Bloomberg abortion foundation http:// bit.ly/1SPeroC #tcot #tlot 
8/8/15 19:46,Jeb Bush Says Trump May Turn Away GOP Women Voters: Do We Want to Win? http:// ow.ly/32pJYA
8/8/15 19:46,Jeb Bush : GOP Must 'Lose The Primary To Win The General' http://www. huffingtonpost.com/2014/12/01/jeb -bush-2016_n_6252134.html There is so much more that needs to be read into this!
8/8/15 19:46,. @cnnbrk but she's safe with @JebBush who raised three criminals and has a album of their mugshots? pic.twitter.com/dKkjEzl1WO
8/8/15 19:45,@FinancialSpy the elites NEVER show off their front-runner until the end. Jeb Bush is their chosen one.
8/8/15 19:45,Jeb Bush says Trump should apologize for comments about Fox News moderator. http:// chronicle.augusta.com/news/governmen t/elections/2015-08-08/bush-says-trump-should-apologize?v=1439055527 
8/8/15 19:44,Jeb Bush didnt misspeak: The GOP wants to dismantle reproductive health programs http:// salon.com.feedsportal.com/c/35105/f/6486 24/s/48d2e44d/sc/7/l/0L0Ssalon0N0C20A150C0A80C0A80Cbush0Ididnt0Imisspeak0Ipartner0C/story01.htm #UniteBlue pic.twitter.com/OrCSKIpsjD
8/8/15 19:44,hadiyah: Wassup with that Stand Your Ground and shady voting tho Jeb Bush ? #GOPDebate
8/8/15 19:44,"Cozy bed buddies, huh? jeb bush , valerie jarrett, rupert murdoch. bush is a TOTAL failure. pic.twitter.com/BZaKsEe7Jm"
8/8/15 19:43,I am ashamed to say that I met jeb bush and asked for his autograph and he told me to do well in the https:// instagram.com/p/6JCngLhB8A/
8/8/15 19:43,@CarolinaSpice @JebBush @Chris_1791 no we don't
8/8/15 19:43,"Sorry Jeb Bush , you made the fcat, I can't trust you"
8/8/15 19:43,"Here's a long list of people killed by illegals; in other words, @JebBush ""acts of love"". #tcot #tlot https:// twitter.com/ChicagoRefugee /status/626503566941814784 "
8/8/15 19:43,"JEB Bush defunded Planned Parenthood when he was FL Gov. This week, Jeb famously said women's healthcare should... http:// fb.me/6HUbDms36"
8/8/15 19:42,How Jeb Bush Spent His Years on Wall Street http://www. wsj.com/articles/how-j eb-bush-spent-his-years-on-wall-street-1438741822 
8/8/15 19:42,@annmariepoli @cam294cam @JebBush Well the media pundits say that but it's obvious they don't care about the masses & same with Bush.
8/8/15 19:42,. @JebBush it's a joke for you to argue for education when you're tearing it down with illegal kids over running our schools & common core
8/8/15 19:41,Jeb Bush demands apology from Donald Trump for Megyn Kelly comments; 'What Donald Trump ... http:// dlvr.it/BnTxd6
8/8/15 19:40,. @JulieBanderas @JebBush makes my teeth fall asleep
8/8/15 19:39,"Jeb Bush says notorious sexist who thinks women should not work is ""on the side of women"" http:// fb.me/7q6SZARc8"
8/8/15 19:39,@mgd4161 @cam294cam @JebBush The people who see this guy as a moderate hold our country's future in their hands.
8/8/15 19:38,Jeb Bush Says Notorious Sexist Erick Erickson Is On The Side Of Women http:// thkpr.gs/3689627 via @thinkprogress
8/8/15 19:38,@RedState @HouseCracka @EWErickson @JebBush what a suck up sell out
8/8/15 19:37,Female voters don't like @JebBush . @Chris_1791
8/8/15 19:37,"@noprezzie2012 @BreitbartNews Let me guess who the first one was ""behind closed doors""? Jeb Bush ?"
8/8/15 19:37,Jeb Bush Defunded Planned ParenthoodHeres What Happened http:// dlvr.it/BnTqJR
8/8/15 19:36,"@SenTedCruz Leading the polls @BreitbartNews at 36%, followed by @realDonaldTrump at 28% and @CarlyFiorina 7%. @JebBush is MIA on the polls."
8/8/15 19:36,@thatsme08 @texasman2008 @KellyO @nbc @chucktodd @realDonaldTrump @DanScavino @JebBush shut it Bush
8/8/15 19:36,@RedState @HouseCracka @EWErickson @JebBush WOW #RINOS showing their colors #BUSHisWEAK
8/8/15 19:36,Jeb Bush reminds me of John Candy. JC was funnier. #unclebuck
8/8/15 19:36,Hillary Clinton Is Mastering Jeb Bush | | Observer.. Related Articles: http:// bit.ly/1MUqYTN
8/8/15 19:35,"Jaw Dropping Nonsense - Erick Erickson: "" Jeb Bush is The Most Conservative Republican Governor"" http:// ln.is/theconservativ etreehouse.com/Le06q "
8/8/15 19:35,"How dumb was this from @JebBush at #GOPDebate , he doesn't want a fence on border, because "" #ElChapo would dig a tunnel under it"" ..."
8/8/15 19:35,Coal Billionaire Gives Big Boost To Jeb Bush http:// thkpr.gs/3689120 via @climateprogress
8/8/15 19:35,@_HankRearden @JebBush time for the conservative party to eat itself? Are they that keen on losing again?
8/8/15 19:35,Jeb Bush : Trump&#039;s Divisive Language &#039;Reminds Me Of Barack Obama&#039; - Breitbart http:// bit.ly/1K8oQ4J
8/8/15 19:35,"Jeb Bush , other 2016ers pile on Donald Trump. http:// on.wsj.com/1ItbmCF via @poconnorwsj"
8/8/15 19:34,Jeb Bush would rather you forget that his grandfather helped found Planned Parenthood http:// fb.me/29z6kFJPN
8/8/15 19:34,Jeb Bush Says Trump May Turn Away GOP Women Voters: 'Do We Want to Win?': Do we want to insult 53 percent of .. http:// dld.bz/dPJ5W
8/8/15 19:34,"Blog: If Jeb Bush is not nominated, will he pledge to support the GOP candidate? http://www. americanthinker.com/blog/2015/08/i f_jeb_bush_is_not_nominated_will_he_pledge_to_support_the_gop_candidate.html#.VcaR4xQfYh4.twitter "
8/8/15 19:33,Jeb Bush looks like that kid in high school that sat in the corner at recess and never talked to girls.
8/8/15 19:33,Related: the illicit lovechild of Jeb Bush and Rick Perry WOULD be sitting across from me in the Dallas airport.
8/8/15 19:33,@annmariepoli @cam294cam @JebBush His brother implied that same thing & he did more damage 2 the country than any other POTUS!
8/8/15 19:33,Third Party Trump is better than RINO Jeb Bush http:// canadafreepress.com/article/74378? utm_source=CFP+Mailout&utm_campaign=fdffe61420-5_20_2015&utm_medium=email&utm_term=0_d8f503f036-fdffe61420-297715089#.VcaRunecQJc.twitter 
8/8/15 19:33,Jeb Bush : I Can &#039;Persuade&#039; Conservatives on Amnesty - Breitbart http:// bit.ly/1z9v43N
8/8/15 19:32,The media is ignoring this telling Jeb Bush gaffe http://www. vox.com/2015/8/7/91160 53/republican-debate-jeb-bush?utm_campaign=vox&utm_content=article%3Atop&utm_medium=social&utm_source=twitter# via @voxdotcom
8/8/15 19:31,"Another @JebBush ""act of love"". Illegals responsible for 30% of murders in the US. http:// goo.gl/eO2m6X #tcot pic.twitter.com/5rIIw4I9hg"
8/8/15 19:31,Jeb Bush will take back a position anytime he gets heat over it.
8/8/15 19:31,@foxnewspolitics And JEB BUSH FAILS. And only winner @realDonaldTrump
8/8/15 19:31,@Slate This is why the mentally normal Jeb Bush will get the nomination and win the election.
8/8/15 19:30,"Jeb Bush piled on Donald Trump, never expect that he can be so despicable."
8/8/15 19:30,"Fox wants Jeb Bush who's ""nice"". Trump is rude, but he has a spine."
8/8/15 19:30,"After raucous debate, GOP's rowdy 2016 field is back at work @jebbush loves lobster http:// buff.ly/1gmIZwa pic.twitter.com/Hxz2sy74PG"
8/8/15 19:30,Great article on townhall w @jebbush chats/prays with voters | NH https:// shar.es/1tc2qu via @sharethis #nhpolitics #straffordnhgop
8/8/15 19:29,hadiyah: Wassup with that Stand Your Ground and shady voting tho Jeb Bush ? #GOPDebate
8/8/15 19:29,Can't #UniteBlue : RT exposeliberals: Jeb Bush sat on board of Bloomberg abortion foundation http:// bit.ly/1SPeroC #tcot #tlot 
8/8/15 19:29,Jklar vad smarta republikanerna r. Skicka in en idiot (Trump) haussa honom. Fr att sen skicka fram Jeb Bush som d verkar hellylle.
8/8/15 19:28,Eric Erickson Red State is a sexist- no respect for women & Jeb Bush compliments him for keeping Trump out - pic.twitter.com/GKyLlOkF76
8/8/15 19:28,@mgd4161 I just love the wayt he skirts the details like I wouldn't undertand. Leave it up to him #Jeb @cam294cam @JebBush
8/8/15 19:27,"Republican debates: real-time updates on Donald Trump, Jeb Bush , Fox News and the totally contrived STAGED debate... http:// fb.me/6HfZGXLK8"
8/8/15 19:27,Notice how Democrat @JebBush doesn't want to discuss Securing Borders. Common Core or Cronyism w/o being asked. #NoPassion #WakeUpAmerica
8/8/15 19:27,@JebBush @hughhewitt Keep the borders more open Vote Jeb.
8/8/15 19:27,Jeb Bush didnt misspeak: The GOP wants to dismantle reproductive health programs http://www. salon.com/2015/08/08/bus h_didnt_misspeak_partner/ via @Salon
8/8/15 19:27,#TAKEN #OpExposeCPS http:// ihatecps.com/ChildProtectio n/killing-of-the-worker/ @YourAnonGlobal @RepAndyBarr @AnderCrenshaw @AustinScottGA08 @Andy_Tobin @AdamDriggs @JebBush
8/9/15 19:58,@JebBush Don't claim that you have a heart. You are a Bush. Ask your brother.
8/9/15 19:58,"@JebBush Instead of uniting to ""defeat Hillary Clinton"" how about uniting to make our country better? Tired of this #politics ."
8/9/15 19:58,Report: Bill Clinton Reassured Jeb Bush : This Trump Thing Will Be Taken Care of http:// ln.is/thegatewaypund it.com/G0AIK via @gatewaypundit
8/9/15 19:58,"Jeb Bush Says Women's Heath Issues Are Overfunded, Later Says He Misspoke: There are countless community ... http:// bit.ly/1gVFopH"
8/9/15 19:58,@JebBush never guess by looking at you. Look like your trying to skate by based on family
8/9/15 19:57,@JebBush Youre in the way Jeb. We'll call you if we need you.
8/9/15 19:57,Mark Halperin: Jeb Bush Needs to do Better to Secure Nomination http:// news.yahoo.com/video/mark-hal perin-jeb-bush-needs-165919531.html?soc_src=default via @Yahoo
8/9/15 19:55,@JebBush even your tweets make me yawn
8/9/15 19:55,@JebBush even your tweets make me yawn
8/9/15 19:55,@ScottWalker @HillaryClinton UR GOING TO GET BLINDSIDED @tedcruz @marcorubio @JebBush @CarlyFiorina pic.twitter.com/2BLQkvezcm
8/9/15 19:55,@EWErickson And your point is ? never mind put your head back up @jebbush ass or get a show with your gf @megynkelly on @msnbc #CSPundits
8/9/15 19:54,"@JebBush But you said you didn't need the votes of those who oppose common core. I think you cslled them ""Twirkers"""
8/9/15 19:54,@Cam_S1990 I'm getting a shirt from all the major players. I'll stay undecided until one of them reaches out to me! Talking to you @JebBush
8/9/15 19:52,@JebBush Hillary's not nominated yet. Are you saying our votes don't matter?
8/9/15 19:52,The media is ignoring this telling Jeb Bush gaffe http://www. vox.com/2015/8/7/91160 53/republican-debate-jeb-bush?utm_campaign=vox&utm_content=article%3Afixed&utm_medium=social&utm_source=twitter#
8/9/15 19:52,@JebBush Hillary's not nominated yet. Are you saying our votes don't matter?
8/9/15 19:51,@FNInsiders @HarrisFaulkner Someone Remind @JebBush that @JohnKerry @HillaryClinton and @JoeBiden Voted to Allow GwBush to Wage War in #Iraq
8/9/15 19:51,"Watched the entire @FoxNews debate. The moderators were great & @GovChristie , @JebBush , @marcorubio & @JohnKasich were standouts. #GOPDebate"
8/9/15 19:51,Jeb Bush would rather you forget that his grandfather helped found Planned Parenthood http:// deadstate.org/jeb-bush-would -rather-you-forget-that-his-grandfather-helped-found-planned-parenthood/ 
8/9/15 19:50,Im running with heart and running to win. Its time to unite to defeat Hillary Clinton. Watch: http:// jeb.cm/1hsmMh8
8/9/15 19:50,http://www. bloomberg.com/politics/artic les/2015-08-06/the-king-of-coal-made-a-hidden-1-million-bet-on-jeb-bush The King of Coal made a $1 Million HIDDEN Bet on Jeb Bush ! Dirty big black business donations? @TonyAbbottMHR
8/9/15 19:49,"If @JebBush is uncertain about funding women's health, I'm not sure we need Jeb Bush @HuffPostBlog http:// huff.to/1Ism4qP Kathleen Turner"
8/9/15 19:48,Jeb Bush Calls Out Donald Trump for Blood Comments About Megyn Kelly and Gets This Response http:// ln.is/www.ijreview.c om/201/NKA9o 
8/9/15 19:48,"Jeb Bush , Guns and the Sound of Freedom! http:// bit.ly/1MbbM2N #UniteBlue #GunSense #ENDTHENRA"
8/9/15 19:48,Jeb Bush And The Common Core Debacle http://www. freedomworks.org/content/jeb-bu sh-and-common-core-debacle?social=twitter_share 
8/9/15 19:47,"White House was 'grateful' to Jeb Bush for helping w/Common Core, says former Obama aide http:// wpo.st/QW0U0 @HuffPostEdu @HuffPostPol"
8/9/15 19:47,RT @ByronSwartz1 : TWITTER POLL: #tcot RT for Ted Cruz FAV for Jeb Bush pic.twitter.com/R3icPJqjXF
8/9/15 19:46,Donald Trump: Jeb Bush Is The One Who Insults Women http://www. snsanalytics.com/OCqNy4
8/9/15 19:46,"Jeb Bush 's big debate mistakes: not playing up how much he looks like mom (who is a VERY nice person, btw); claiming he ""earned"" anything."
8/9/15 19:45,@JebBush https:// meetings.vtools.ieee.org/m/35303 IEEE hosting meeting at Teradyne on Sept 23rd 2015. The most significant meeting concerning LENR.
8/9/15 19:46,"Jeb Bush 's big debate mistakes: not playing up how much he looks like mom (who is a VERY nice person, btw); claiming he ""earned"" anything."
8/9/15 19:45,Report Says Bill Clinton Called Jeb Bush Before Debate Assured him the Trump Thing Will be Taken Care of http:// libertynews.com/2015/08/politi cal-bombshell-report-says-bill-clinton-called-jeb-bush-before-debate-and-assured-him-the-trump-thing-will-be-taken-care-of/ @liberty
8/9/15 19:44,"Jeb Bush sums up his overall pitch in slamming Trump's period jab: ""Give me a break. Do we want to win?"" | http://www. nytimes.com/2015/08/09/us/ politics/donald-trump-disinvited-from-conservative-event-over-remark-on-megyn-kelly.html?ref=politics "
8/9/15 19:44,Report: Bill Clinton Reassured Jeb Bush : This Trump Thing Will Be Taken Care of https:// shar.es/1t6TXJ via @gatewaypundit
8/9/15 19:44,@ritacolleen @RNC @crowleyreport @valeriestrauss LOL! Praising (blaming) @JebBush for #CommonCore is political genius from #Democrats
8/9/15 19:42,@Brewcerizer @EWErickson @steph93065 after this weekend I think it's safe to say he's an adviser working on Jeb Bush 's staff.
8/9/15 19:42,Can't #UniteBlue : ShawDeuce Can't #UniteBlue : pamnsc RT CharlieStegall: Jeb Bush and the GOP Leadership Won't Stan http://www. rushlimbaugh.com/daily/2015/08/ 06/jeb_bush_and_the_gop_leadership_won_t_stand_up_against_planned_parenthood 
8/9/15 19:41,Jeb #Bush seems like the reluctant Prom goer in back of a limo on way to pick up a blind date-but hijacked by @KarlRove ! --Need a sick note?
8/9/15 19:42,Can't #UniteBlue : ShawDeuce Can't #UniteBlue : pamnsc RT CharlieStegall: Jeb Bush and the GOP Leadership Won't Stan http://www. rushlimbaugh.com/daily/2015/08/ 06/jeb_bush_and_the_gop_leadership_won_t_stand_up_against_planned_parenthood 
8/9/15 19:40,Hillary Clinton's Mega-Donors Are Also Funding Jeb Bush - The Daily Beast http:// thebea.st/1M6lB27 pic.twitter.com/Mp0hMYFnWo
8/9/15 19:40,"@ophidianpilot @gatewaypundit ""Bill Clinton during a personal call he had with Jeb Bush two days earlier""."
8/9/15 19:40,Jeb Bush And The Common Core Debacle | FreedomWorks http:// fb.me/2it3ZR6q1
8/9/15 19:39,"My mother, on the phone just now: ""I felt sorry for Jeb Bush the other night. No one had combed his hair. Why didn't anybody comb his hair?"""
8/9/15 19:40,Jeb Bush And The Common Core Debacle | FreedomWorks http:// fb.me/2it3ZR6q1
8/9/15 19:39,@misskitty44411 @RidingWithDale if you check Carly's record she is worse than Jeb! Bush
8/9/15 19:39,"http:// lamecherry.blogspot.com Political Assassin Jeb Bush & Serial Stalker Son, Jorge Bush a family of cri http:// pinterest.com/pin/1546705684 30215525/ "
8/9/15 19:39,This is the problem with Jeb Bush and some Republican politicians. Their convictions - if they have any - are about a millimeter thick.
8/9/15 19:38,Report: Bill Clinton Reassured Jeb Bush : This Trump Thing Will Be Taken Care of https:// shar.es/1t6Bl5 via @sharethis
8/9/15 19:38,#1 Donald TrumpConservativesTed Cruz #2 Hillary #YouveGotJail Clinton aka Jeb Bush USA Constitution Law https:// twitter.com/DineshDSouza/s tatus/630252551393316864 
8/9/15 19:37,School Choice for Special-Needs Students http:// on.wsj.com/1IwthIy via @WSJ with a @JebBush shout-out
8/9/15 19:37,@TheDemocrats @SenateDems @HouseDemocrats @GOP @KarlRove @vj44 @EWErickson @JebBush @ScottWalker SO LONG #LOSERS !
8/9/15 19:37,Jeb! Bush Loses Election 15 Months Early http:// ln.is/wonkette.com/5 92557/WyUH2 via @po_st
8/9/15 19:37,POLITICAL BOMBSHELL: Report Says Bill Clinton Called Jeb Bush Before Debate and Assured him the Trump Thing Will https:// ftsnnews.wordpress.com/2015/08/09/pol itical-bombshell-report-says-bill-clinton-called-jeb-bush-before-debate-and-assured-him-the-trump-thing-will-be-taken-care-of 
8/9/15 19:36,@seanhannity @Augustine25 Tell your colleagues to stop pushing for Jeb Bush . And stop shoving Karl Rove down our throats. Refuse.
8/9/15 19:36,Finally found a Jeb Bush supporter. #JebBush #Jeb2016 #GOP pic.twitter.com/YVbc1H4tO2
8/9/15 19:36,Republican presidential candidate Jeb Bush is forced to backtrack after saying funding for women's health was too high.
8/9/15 19:35,Share The media is ignoring this telling Jeb Bush gaffe - Vox http:// smar.ws/edwIF #SmartNews
8/9/15 19:35,"Can we just go ahead and give the country to Jeb Bush , Ted Cruz, or Donald Trump b/c I'm really tired of getting my hopes up at this point?"
8/9/15 19:33,Jeb Bush explains why he went on 'Paleo diet' - http:// CNNPolitics.com - http:// klou.tt/b1mr0e4yro56 #Weight Loss
8/9/15 19:33,Jeb Bush And The Common Core Debacle http://www. freedomworks.org/content/jeb-bu sh-and-common-core-debacle 
8/9/15 19:32,@Stonewall_77 @EWErickson @realDonaldTrump Erick thinks that Jeb Bush was a great conservative for Florida ROTFLMAO
8/9/15 19:33,Jeb Bush explains why he went on 'Paleo diet' - http:// CNNPolitics.com - http:// klou.tt/b1mr0e4yro56 #Weight Loss
8/9/15 19:31,"""White House was 'grateful' to Jeb Bush for helping with Common Core, says ..."" #commoncore #feedly http://www. washingtonpost.com/blogs/answer-s heet/wp/2015/08/08/white-house-was-grateful-to-jeb-bush-for-helping-with-common-core-says-former-obama-aide/ "
8/9/15 19:30,@marypatriott @virginia_fidler Agree! Everyone I see or hear says ABSOLUTELY NO! to Jeb Bush . Who are they polling? Democrats? Probably....
8/9/15 19:30,POLITICAL BOMBSHELL: Report Says Bill Clinton Called Jeb Bush Before Debate and Assured him the Trump Thing Will... http:// fb.me/4kQKDt8na
8/9/15 19:30,POLITICAL BOMBSHELL: Report Says Bill Clinton Called Jeb Bush Before Debate and Assured him the Trump Thing Will... http:// fb.me/4kQKDt8na
8/9/15 19:29,@JebBush Oh please. Like you should talk. Your brother RUINED this great country of ours by starting an IRRATIONAL WAR.
8/9/15 19:30,POLITICAL BOMBSHELL: Report Says Bill Clinton Called Jeb Bush Before Debate and Assured him the Trump Thing Will... http:// fb.me/4kQKDt8na
8/9/15 19:20,Who's the best parent? @realDonaldTrump or @JebBush ? @Johnrfox3R @tweet2u2 @sandrapatriot pic.twitter.com/DV9ODPCFvE
8/9/15 19:27, @JoeTheMailman : Jeb Bush Supports OBAMA's move to Transgender USMilitary--> http:// bit.ly/1OdjyIj pic.twitter.com/bUcLk4B4nw nice
8/9/15 19:27,@Live_Free_orDie @JebBush @YerboutiSheik @NolteNC @_CFJ_ @ScotsFyre @PolitiBunny @KurtSchlichter @JGilliam_SEAL Sure -> @CNN
8/9/15 19:27,@JebBush : ...and I'm Hispanic.. #tcot pic.twitter.com/qfSudQrLCu
8/9/15 19:27,@JebBush he is clueless and delusional
8/9/15 19:25,Laura Ingraham: Jeb Bush won the GOP debate VIDEO http://www. fireandreamitchell.com/2015/08/09/lau ra-ingraham-jeb-bush-won-the-gop-debate-video/ via @famblog
8/9/15 19:24,"@VampyKiss @realDonaldTrump @JebBush @Johnrfox3R @tweet2u2 @sandrapatriot Yeah, well, there's that!"
8/9/15 19:23,"@ChuckNellis I agree with 1 exception... @JebBush goes into ""OH, HELL, NO!!!!!!!!"" column. @sizzlesride"
8/9/15 19:23,@annepaezNOLA @6609_1 @tedcruz I made these especially for @JebBush pic.twitter.com/f56KwXxP7f
8/9/15 19:23,Not me sweetie @Live_Free_orDie @JebBush @YerboutiSheik @NolteNC @_CFJ_ @PolitiBunny @KurtSchlichter @JGilliam_SEAL
8/9/15 19:23,"If Jeb Bush is uncertain about funding women's health, I'm not sure we need Jeb Bush @HuffPostBlog http:// huff.to/1Ism4qP via @HuffPostPol"
8/9/15 19:23,"If Jeb Bush is uncertain about funding women's health, I'm not sure we need Jeb Bush @HuffPostBlog http:// huff.to/1Ism4qP via @HuffPostPol"
8/9/15 19:23,Not me sweetie @Live_Free_orDie @JebBush @YerboutiSheik @NolteNC @_CFJ_ @PolitiBunny @KurtSchlichter @JGilliam_SEAL
8/9/15 19:22,"@WAGNERGIRLE @tlgiddy @SenTedCruz @realDonaldTrump @marcorubio @JebBush If it is correct, it has a minefield."
8/9/15 19:20,@JebBush Too bad more didn't join to oppose your brother's disastrous war. @SenSchumer @RepEliotEngel
8/9/15 19:20,"@g_pluth @marylene58 @WayneSense base and nominate jeb bush , they will lose, and yes it will be the end of the GOP party as they know it"
8/9/15 19:20,Has anyone seen a @JebBush supporter on twitter? @YerboutiSheik @NolteNC @_CFJ_ @ScotsFyre @PolitiBunny @KurtSchlichter @JGilliam_SEAL
8/9/15 19:20,Who's the best parent? @realDonaldTrump or @JebBush ? @Johnrfox3R @tweet2u2 @sandrapatriot pic.twitter.com/DV9ODPCFvE
8/9/15 19:20,"""Jaw Dropping Nonsense Erick Erickson: Jeb Bush is The Most Conservative..."" on Tea Party Command Center: http:// teapartyorg.ning.com/forum/topic/sh ow?id=4301673%3ATopic%3A3844489&xgs=1&xg_source=msg_share_topic "
8/9/15 19:20,"Jeb Bush , Unofficial Paleo Spokesman, Loses 40 Pounds | Vanity Fair http:// vnty.fr/1UsVVj9"
8/9/15 19:19,Report Says Bill Clinton Called Jeb Bush Before Debate and Assured him the Trump Thing Will be Taken Care of http:// libertynews.com/2015/08/politi cal-bombshell-report-says-bill-clinton-called-jeb-bush-before-debate-and-assured-him-the-trump-thing-will-be-taken-care-of/ 
8/9/15 19:20,"""Jaw Dropping Nonsense Erick Erickson: Jeb Bush is The Most Conservative..."" on Tea Party Command Center: http:// teapartyorg.ning.com/forum/topic/sh ow?id=4301673%3ATopic%3A3844489&xgs=1&xg_source=msg_share_topic "
8/9/15 19:19,Jeb Bush flubs his way to sixth place in the republican polls http:// dailynewsbin.com/news/jeb-bush- flubs-his-way-to-sixth-place-in-the-republican-polls/21517/ 
8/9/15 19:19,Report Says Bill Clinton Called Jeb Bush Before Debate and Assured him the Trump Thing Will be Taken Care of http:// libertynews.com/2015/08/politi cal-bombshell-report-says-bill-clinton-called-jeb-bush-before-debate-and-assured-him-the-trump-thing-will-be-taken-care-of/ 
8/9/15 19:18,"I had no interest in Jeb Bush before the debate. Today, I have less."
8/9/15 19:17,As a parent the shortage of teachers concerns me. Teachers need respect @JebBush @arneduncan @Montel_Williams https:// twitter.com/davidsirota/st atus/630474730433220608 
8/9/15 19:17,@ohululu @JebBush You are right MHS..Bush % Below 8%! DoG
8/9/15 19:17,How Jeb Bush Accidentally Expressed The GOP Position On Planned Parenthood http:// thkpr.gs/3688257
8/9/15 19:16,"@JebBush @realDonaldTrump haven't you guys learned, everytime megan kelly asks you questions your fodder for everyone. Stop talking to her!"
8/9/15 19:16,"Former Obama aide said White House was 'grateful' to Jeb Bush for helping w/Common Core, http:// wpo.st/QW0U0 @gbennettpost @LWVFlorida"
8/9/15 19:15,#GOPdebate ~ Jeb Bush says he Supports OBAMA's move to Transgender USMilitary-----> http:// bit.ly/1OdjyIj pic.twitter.com/wMVY5BIOXA
8/9/15 19:16,"@JebBush @realDonaldTrump haven't you guys learned, everytime megan kelly asks you questions your fodder for everyone. Stop talking to her!"
8/9/15 19:15,Here's why Jeb Bush can't play it safe http:// ow.ly/QDGu4
8/9/15 19:14,Jeb Bush And The Common Core Debacle http://www. freedomworks.org/content/jeb-bu sh-and-common-core-debacle?social=twitter_share 
8/9/15 19:13,Fox News debate fraud? Jeb Bush spoon-fed pre-arranged questions while Donald Trump is viciously attacked #tcot http:// m.naturalnews.com/news/050697_Fo x_News_debate_fraud_Donald_Trump.html 
8/9/15 19:12,@jimlibertarian @realDonaldTrump @JebBush @EWErickson @megynkelly @FoxNews @FrankLuntz @AnnCoulter @DanScavino @EricTrump ..Fight ! Fight !
8/9/15 19:12,@realDonaldTrump > Florida Gov. Jeb Bush 's son arrested - US news - Crime & courts | NBC News http://www. nbcnews.com/id/9373195/ns/ us_news-crime_and_courts/t/florida-gov-jeb-bushs-son-arrested/#.Vcfd20r3arU 
8/9/15 19:12,@ScotsFyre @PolitiBunny @FL15gatorgirl @MarcoRH20Bottle @hillaryclinton @JebBush pic.twitter.com/0FIf4VNqSl
8/9/15 19:11,Report Says Bill Clinton Called Jeb Bush Before Debate Trump Thing Will be Taken Care of #tcot #RedNationRising http:// libertynews.com/2015/08/politi cal-bombshell-report-says-bill-clinton-called-jeb-bush-before-debate-and-assured-him-the-trump-thing-will-be-taken-care-of/ 
8/9/15 19:11,Donald Trump Delivers Chilling News To Jeb Bush Could Be The End For Bush - http:// tinyurl.com/nr7ygvo via @BarracudaMama
8/9/15 19:11,@JebBush trying 2 emulate @realDonaldTrump but he just doesn't get it #MakeAmericaGreatAgain #Trump2016 #GOP pic.twitter.com/oue43J5u1L
8/9/15 19:10,@JebBush On the surface I don't like the Iran deal either. BUT Obama has access to much data. The geoplitical chess game is very complicated
8/9/15 19:10,"Hey @NoahCRothman , don't you constantly mention Jeb Bush 's ""silent"" support from GOP voters? What happened to them in the latest polls?"
8/9/15 19:09,JEB BUSH Hugger Of The Dunce. pic.twitter.com/pZq51uLpFY
8/9/15 19:08,@JebBush Did you or Columba need anything from Target? We will be here for another hour and you said at the club that you were out of wine.
8/9/15 19:08,@JebBush Did you or Columba need anything from Target? We will be here for another hour and you said at the club that you were out of wine.
8/9/15 19:08,@realDonaldTrump Report: Bill Clinton Reassured Jeb Bush : This Trump Thing Will Be Taken Care of https:// shar.es/1t6Q1p @Scully64 Wake
8/9/15 19:06,Donald Trump: Jeb Bush Is The One Who Insults Women http:// thkpr.gs/3689641 via @thinkprogress All of you Rethugnicans insult women.
8/9/15 19:06,CARLY FIORINA ............IF YOU TAKE AWAY THE HYPE IS MORE LIKE JEB BUSH !!!!!!!!!!!!!!!!!!!!!!! https:// twitter.com/RidingWithDale /status/630514191745454080 
8/9/15 19:06,Donald Trump: Jeb Bush Is The One Who Insults Women http:// thkpr.gs/3689641 via @thinkprogress All of you Rethugnicans insult women.
8/9/15 19:06,CARLY FIORINA ............IF YOU TAKE AWAY THE HYPE IS MORE LIKE JEB BUSH !!!!!!!!!!!!!!!!!!!!!!! https:// twitter.com/RidingWithDale /status/630514191745454080 
8/9/15 19:06,"@TIMENOUT @ChristophHeer52 McCain took a dive in 2008, and Romney took a dive in 2012. Jeb Bush is the ringer this cycle, not Trump."
8/9/15 19:05,Donald Trump Delivers Chilling News To Jeb Bush Could Be The End For Bush BB4SP http:// ln.is/htl.li/vLLn6
8/9/15 19:04,Report: Bill Clinton Reassured Jeb Bush : This Trump Thing Will Be Taken Care of https:// shar.es/1t6Q1p via @gatewaypundit
8/9/15 19:05,Donald Trump Delivers Chilling News To Jeb Bush Could Be The End For Bush BB4SP http:// ln.is/htl.li/vLLn6
8/9/15 19:03,"@JebBush @margheritamvs A Bush, sorry to say, can be no authority on the Middle East."
8/9/15 19:03,Jeb Bush s Service on Bloomberg Foundation Disappears into the Memory Hole https://www. emptywheel.net/2015/08/07/jeb -bushs-service-on-bloomberg-foundation-disappears-into-the-memory-hole/ 
8/9/15 19:03,"@JebBush @margheritamvs A Bush, sorry to say, can be no authority on the Middle East."
8/9/15 19:03,"White House was 'grateful' to Jeb Bush for helping w/Common Core, says former Obama aide http:// wpo.st/QW0U0 @RNC @crowleyreport"
8/9/15 19:02,Jeb Bush would rather you forget that his grandfather helped found Planned Parenthood http:// fb.me/7nutpT6hm
