8/9/15 19:59,Ever Had a Look at Ted Cruz 's Resume? https:// shar.es/1t6Se2 via @sharethis Cruz 2016 Let's make this happen
8/9/15 19:59,. @TedCruz s Support MORE THAN DOUBLES After #GOP Debate; Surges to Second Place; RINOs Crash http:// politistick.com/breaking-ted-c ruzs-support-more-than-doubles-following-gop-debate-surges-to-second-place-rinos-crash/ #tcot #ccot #IACaucus
8/9/15 19:59,"#2016 #GOP new NBC poll! @realDonaldTrump still leads... @tedcruz , @RealBenCarson , @CarlyFiorina gain big pic.twitter.com/e6wt3g9DUj"
8/9/15 19:59,The lone exception. @HouseCracka @tedcruz @whitedog257 @EWErickson @RedState
8/9/15 19:59,@ChuckNellis @Cruzn4Ted @tedcruz What state?
8/9/15 19:58,"Checking out "" Ted Cruz Says GOP Rivals Are Masquerading as Campaign Conservat"" on Tea Party Command Center: http:// ln.is/teapartyorg.ni ng.com/NjApE "
8/9/15 19:58,Ted Cruz : If Conservatives Unite the 2016 GOP Primary isOver http://www. washingtonexaminer.com/cruz-if-conser vatives-unite-the-2016-gop-primary-is-over/article/2569886 
8/9/15 19:58,@irritatedwoman @tedcruz HE IS A FINE PERSON WHO SPEAKS THE TURTH AND STANDS UP FOR AMERICA AND FREEDOM. HE DRIVES GOP & LIBERALS CRAZY
8/9/15 19:57,@TedCruz was there and is is my #1 pick. @whitedog257 @NASCARNAC @EWErickson @RedState
8/9/15 19:57,@LoveuLynn Senator Graham & Senator Ted Cruz are polar opposites. I don't think Graham would even like Cruz.
8/9/15 19:57,@seanhannity @realDonaldTrump Someone has to force Ted Cruz to admit he is #NotConstitutionallyQualified . #Hannity #SpeakUp
8/9/15 19:57,Someone needs to ask @TedCruz why he loves Daesh so much. pic.twitter.com/2Jatcj3UFM
8/9/15 19:57,BREAKING: Ted Cruz s Support MORE THAN DOUBLES Following GOP Debate; Surges to Second Place;... http:// fb.me/2i1sCaWxd
8/9/15 19:57,"Mo Brooks is hosting Ted Cruz here in Alabama but he is not endorsing Cruz. However, he doesn't want ""left-coast"" voters to decide election."
8/9/15 19:56,@HARRISFAULKNER Thank you for finally bringing in TED CRUZ . He will handle Carly and Hillary in debate. Can't wait.
8/9/15 19:56,Ted Cruz It's not just #Obamacare website having problems. Thousands losing health care coverage: http://www. kaiserhealthnews.org/Stories/2013/O ctober/21/cancellation-notices-health-insurance.aspx?p=1 %u2026 #pjnet
8/9/15 19:55,You might be a nerd if you wish you were in Huntsville eating ice cream and hearing Ted Cruz #IAmANerd
8/9/15 19:55,""" Ted Cruz , a Republican, tells mortals that II talk to him all the time. I have never talked to Ted Cruz ! It... http:// fb.me/7DvWcKwdU"
8/9/15 19:55,@tedcruz your lips are moving Ted. You must be lying again. pic.twitter.com/XyIqxX88em
8/9/15 19:55,@ScottWalker @HillaryClinton UR GOING TO GET BLINDSIDED @tedcruz @marcorubio @JebBush @CarlyFiorina pic.twitter.com/2BLQkvezcm
8/9/15 19:54,@TedCruz picking up #SlightlyLessOffensiveThanTrumpAngryWhiteDudesVote . #MSM 's been pimping heavily for #Fiorina . https:// twitter.com/AnimalRightsJe n/status/630526647024758784 
8/9/15 19:54,A little bluegrass to start off the evening in Huntsville. #CruzCountry pic.twitter.com/st5Flfa5o6
8/9/15 19:54,Ted Cruz s Support MORE THAN DOUBLES Following GOP Debate; Surges to Second Place; http:// ln.is/politistick.co m/zUncO (Share from CM Browser)
8/9/15 19:54,The Blessing of Ted Cruz & Rand Paul https:// youtu.be/y26xO2_t-kM via @YouTube
8/9/15 19:53,@TheLastRefuge2 @rg_harrington Why the subtle image of ted Cruz with a Canadian flag? Trying to say he's not a U.S. Citizen
8/9/15 19:53,@kenfreeman11 Ted Cruz is basically a more obnoxious conservative Obama @Pilgrim1678 @ehammonds @instapundit
8/9/15 19:52,POST-DEBATE POLL #tcot BREAKING: Ted Cruz s Support MORE THAN DOUBLES Following GOP Debate http:// politistick.com/breaking-ted-c ruzs-support-more-than-doubles-following-gop-debate-surges-to-second-place-rinos-crash/ 
8/9/15 19:51,@sdxyz2 @texasman2008 @Firechief41 @FoxNews @GOP @tedcruz Agreed. And #TedCruz2016 will get the 3 million Evangelicals that stayed home.
8/9/15 19:51,"Ted Cruz Makes Machine Gun Bacon"" - http:// myvideoplug.com/ted-cruz-makes -machine-gun-bacon/ pic.twitter.com/2M4woMPErj"
8/9/15 19:51,Republicans Knife Their Own: GOP Leadership Wants To Take Ted Cruz Down http:// bit.ly/1foq1TJ #TeaParty #Cruz2016 #CruzCrew #tcot #PJNet
8/9/15 19:50,"""In a new NBC News/Survey Monkey poll released on Sunday, Texas Senator Ted Cruz , a constitutional conservative,... http:// fb.me/2if4lJZik"
8/9/15 19:50,"Look who's No. 1 in NBC poll after GOP debate=> #TRUMP ! Ted Cruz rockets to 2nd, Bush and Christie plunge http:// ln.is/www.wnd.com/20 15/08/PZwjg "
8/9/15 19:50,Donald Trump Builds on Lead After First Debate Ted Cruz Surges to Second https:// shar.es/1t6TIo via @gatewaypundit
8/9/15 19:50,New NBC News/Survey Monkey Poll: @TedCruz jumps to 2nd place in post-debate #poll . http:// nbcnews.to/1Meqc2r via @nbcnews @keeppromise1
8/9/15 19:50,Ted Cruz : most GOP candidates 'have supported amnesty' http://www. politifact.com/truth-o-meter/ statements/2015/aug/07/ted-cruz/ted-cruz-most-gop-candidates-have-supported-amnest/ via @PolitiFact #PJNET #RedNationRising #Teaparty #CruzCrew
8/9/15 19:50,Congrats on the new polls my man!!! @TedCruz @SenTedCruz #GOP2016 #CruzCrew #Cruz2016
8/9/15 19:50,The RedState BLAST Ted Cruz fired will make RINOs see red; Theyre not on OUR side! http:// dlvr.it/Bny7lC #mcgnews
8/9/15 19:49,Ted Cruz on dangers of amnesty: https:// twitter.com/vmpcott/status /630521651529170944 
8/9/15 19:49,@TheUSDesigns @BreitbartNews @NBCNews @realDonaldTrump @tedcruz @RealBenCarson @ASavageNation @megynkelly @Rosie Megyns Candy Crawley moment
8/9/15 19:49,". @TedCruz , who has NEVER been for Amnesty or Pathway To Citizenship, simplifies immigration debate http:// m.therightscoop.com/legal-good-ill egal-bad-ted-cruz-simplifies-the-immigration-debate/ #tcot #gop #ccot"
8/9/15 19:49,"Look who's No. 1 in NBC poll after GOP debate=> #TRUMP ! Ted Cruz rockets to 2nd, Bush and Christie plunge http:// ln.is/www.wnd.com/20 15/08/yK3uq "
8/9/15 19:49,"A bluegrass band warms up for Ted Cruz in Huntsville, Ala. https:// vine.co/v/ew9V01WY56q"
8/9/15 19:48,@texasman2008 @Firechief41 @MikeAllen55 @FoxNews @GOP @tedcruz Conservatives that stayed out in 2012 will come vote for the right candidate
8/9/15 19:48,Donald Trump's Megyn Kelly Comments Earn Him a Disinvitation from Republ.. Related Articles: http:// bit.ly/1MUnbG6
8/9/15 19:48,@WilsonWPA @SharonMcCutchan @tedcruz How about just get rid of the Dept of Education?
8/9/15 19:48,RNRWestVirginia: #wv #RedNationRising NBC online survey: Fiorina & Senator Ted Cruz were http:// dlvr.it/BnxtHd pic.twitter.com/zajxyLuFKV
8/9/15 19:48,kc8ysl: NBC online survey: Fiorina & Senator Ted Cruz were the two candidates who http:// dlvr.it/Bnxzjf #pjnet pic.twitter.com/Kpkk5Q1v5d
8/9/15 19:48,"@Joismelda @tedcruz @katiezez REPORTED for spam, trolling, personal insults, and poor grammar."
8/9/15 19:48,@ChuckNellis @9975Ts @tedcruz Yes I know that to be true as well!!
8/9/15 19:48,From L.A. County CALIFORNIA.. I support #CRUZTOVICTORY #CruzCountry @tedcruz 2016 https:// twitter.com/katiezez/statu s/630485585430487040 
8/9/15 19:47,#1 Donald Trump Ted Cruz No #1 NoPath2 WH! Note: 2nd Mouse gets The Cheese! Trump Owns Narrative!! @nytpolitics pic.twitter.com/Td7K3nfzIP
8/9/15 19:47,RT @ByronSwartz1 : TWITTER POLL: #tcot RT for Ted Cruz FAV for Jeb Bush pic.twitter.com/R3icPJqjXF
8/9/15 19:47,Waiting for Ted Cruz to come on stage pic.twitter.com/TQAAYhoZn1
8/9/15 19:47,#USA http:// ift.tt/1TbsqoV Donald Trump Builds on Lead After First Debate Ted Cruz Surges to Second pic.twitter.com/inr4dhckl4
8/9/15 19:47, @StaceinTexas : @TedCruz : were seeing the old Reagan coalition come together | @dallasnews http:// share.d-news.co/Q6rME5H #cruzcrew #cruz2016 YES!
8/9/15 19:47,@RealNinjetta Murdock... CEO News Corp owner of Fox WSJ etc @CzarofFreedom @Bongsong2 @jstines3 @ChristianTParty @tedcruz @realDonaldTrump
8/9/15 19:46,@Firechief41 @texasman2008 @MikeAllen55 @FoxNews @GOP @tedcruz We get more of the #taxandspend politics from either Dems or est Reps.
8/9/15 19:46,"At the @tedcruz townhall in Huntsville, AL. pic.twitter.com/J0c4AJVHzu"
8/9/15 19:45,Donald Trump Builds on Lead After First Debate - Ted Cruz Surges to Second - The Gateway Pundit http:// fb.me/uYqxU91C
8/9/15 19:45,@texasman2008 @MikeAllen55 @sdxyz2 @FoxNews @GOP @tedcruz we will get another Clinton for POTUS i'm afraid
8/9/15 19:44,@TedCruz : were seeing the old Reagan coalition come together | @dallasnews http:// share.d-news.co/Q6rME5H #cruzcrew #cruz2016
8/9/15 19:44,ted cruz looks like the president from cory in the house
8/9/15 19:44,@vonnahusby Hillary's selfie w/ Kim K. & Kanye? Screams desperation. @Tricia1925 @SuzlBoat @imcrews @nfidel556 @tedcruz
8/9/15 19:44,"For what it's worth, @TedCruz tells reporters outside his Huntsville event that his fundraising ""exploded"" after Thursday night's debate."
8/9/15 19:43,Awaiting the arrival of Senator Ted Cruz in Huntsville! #CruzWithTed @Jackson Center https:// instagram.com/p/6LnZA8n8t9/
8/9/15 19:43,Awaiting the arrival of Senator Ted Cruz in Huntsville! #CruzWithTed @Jackson Center https:// instagram.com/p/6LnZA8n8t9/
8/9/15 19:42,BREAKING:Wow Ted Cruz s Support MORE THAN DOUBLES Following GOP Debate; Surges to Second Place; RINOs Crash - http:// politistick.com/breaking-ted-c ruzs-support-more-than-doubles-following-gop-debate-surges-to-second-place-rinos-crash/ 
8/9/15 19:42,5 Actions Ted Cruz Says He Would Take on His First Day in the Oval Office http:// fb.me/t5lbgSP6
8/9/15 19:42,5 Actions Ted Cruz Says He Would Take on His First Day in the Oval Office http:// fb.me/t5lbgSP6
8/9/15 19:42,"#Ted Cruz just met with the media for about 5 minutes, touting energy in Deep South for his campaign."
8/9/15 19:41,Still for @TedCruz but still...this is funny. Thanks @DickFreeman1 pic.twitter.com/Dsctp8fLmI
8/9/15 19:41,Ted Cruz got nuttin... #swag https:// twitter.com/jasemurphy/sta tus/630523462940016640 
8/9/15 19:41,Ted Cruz got nuttin... #swag https:// twitter.com/jasemurphy/sta tus/630523462940016640 
8/9/15 19:41,"Donald Trump leads, Ted Cruz is second and Ben Carson is third. Jeb is nowhere."
8/9/15 19:41,@conservativesue @annepaezNOLA I totally agree with Sen. Ted Cruz .
8/9/15 19:41,Have @FoxNews bosses given the order not to mention @TedCruz ? This morning on @ffweekend and now on the @FNInsiders . #WhatGives
8/9/15 19:40,@CzarofFreedom ugh... the incest @Bongsong2 @RealNinjetta @jstines3 @ChristianTParty @tedcruz @realDonaldTrump
8/9/15 19:39,Do You Remember This Ted Cruz Moment Not Much Change @foolsinthehalls @randyprine pic.twitter.com/HW5ZTws1Vk
8/9/15 19:39,Zoolander is running for President apparently @tedcruz https:// twitter.com/katiezez/statu s/630485585430487040 
8/9/15 19:39,@WAGNERGIRLE @GarryLauterEsq @Sgperformer @tedcruz @CarmineZozzora @RedStateJake @_CFJ_ @Chairmnoomowmow #ConstitutionalConservative
8/9/15 19:39,@tedcruz @NahBabyNah @Ted_Cruz2016 a man we can trust..! https:// youtu.be/-788IyQ4uYM a man of GOD! pic.twitter.com/8NzF8t3cNG
8/9/15 19:39,"@PJStrikeForce If @realDonaldTrump and Ted Cruz want to see the White House, that will definitely defeat the Democrats and the GOP"
8/9/15 19:38,About to go see Senator @tedcruz in Huntsville. Looking forward to hearing what he has to say. #CruzCountry
8/9/15 19:38,A picture of my older brother Boots2 doing a interview with @tedcruz . We're total opposites @4principle #TedCruz2016 pic.twitter.com/xQHbUCLQIN
8/9/15 19:38,#1 Donald TrumpConservatives Ted Cruz #2 Hillary #YouveGotJail Clinton aka Jeb Bush USA Constitution Law https:// twitter.com/DineshDSouza/s tatus/630252551393316864 
8/9/15 19:38,Looks like Ted Cruz holds the best 'hand' Check again https://www. conservativereview.com/2016-President ial-Candidates 03
8/9/15 19:38,The RedState BLAST Ted Cruz fired will make RINOs see red; Theyre not on OUR side! http:// bit.ly/1Tbrb96 via @BizPacReview
8/9/15 19:38,Great story about the 1995 World Debating championships - a couple of Aussies beat US Presidential aspirant Ted Cruz http://www. afr.com/news/world/nor th-america/how-two-aussies-beat-presidential-hopeful-ted-cruz-at-his-own-best-suit-20150807-gito3p?stb=fb 
8/9/15 19:37,@EB_imconfus @LauraEsterly @KNDetweiler @marklindesr @CarlyFiorina @imcrews @tedcruz @trscoop Don't see Cruz going anytime soon. Can gain.
8/9/15 19:37,". @wbjames @irritatedwoman @tedcruz trading one Leftist dictator Obama for #RINO dictator Trump, not a solution..."
8/9/15 19:36,. @GarryLauterEsq @JadedByPolitics @Sgperformer Cruz *swoon* I @tedcruz for President pic.twitter.com/66oGqWbLXc
8/9/15 19:36,I owe @Cliff_Sims an apology. I snapped at him b/c of @tedcruz . I should never allow political folk to make me upset at friends. Sorry CS!
8/9/15 19:36,. @TedCruzBoots were seen in Pelham AL. Can you rustle up a pic? RSVP http://www. tedcruz.org/cruzcountry/ @TedCruz #CruzCountry pic.twitter.com/nX8RJWQGI6
8/9/15 19:35,Just heard @tedcruz only gave a 10% tip on a large tab at a Mt. Pleasant restaurant. #figures #notsurprised #loser #hedoesntcareaboutyou
8/9/15 19:35,Ted Cruz : Our President Should Be More Like Egypts Dictator http:// ift.tt/1gVobNa #nottheonion
8/9/15 19:35,"Can we just go ahead and give the country to Jeb Bush, Ted Cruz , or Donald Trump b/c I'm really tired of getting my hopes up at this point?"
8/9/15 19:35,@Drunk_America I'm for Ted Cruz and his wife!
8/9/15 19:35,"Ted Cruz swag. ""We take credit cards,"" guy selling it reminds people pic.twitter.com/lMy7rXHhQX"
8/9/15 19:34,. @tedcruz taking a few questions from Press #CruzCountry Bus Tour #CruzCrew #Cruz2016 #CruzToVictory pic.twitter.com/ZAO1DuM2mR
8/9/15 19:28,Ted Cruz Says GOP Rivals Are Masquerading as Campaign Conservatives - Tea Party Command Center http:// teapartyorg.ning.com/forum/topic/sh ow?id=4301673%3ATopic%3A3844278&xgs=1&xg_source=msg_share_topic 
8/9/15 19:34,"Ted Cruz has the right idea: if you leave this country to join ISIS, you lose your citizenship. http:// grizznation.com/live/ #GrizzNation"
8/9/15 19:33,@tedcruz @RepMoBrooks List of Reagan administration convictions. http://www. dailykos.com/story/2005/10/ 17/157477/-List-of-Reagan-administration-convictions via @dailykos
8/9/15 19:33,Pleaaasseee quit calling Ted Cruz the tea party candidate... Conservative Candidate or Ron Reagan conservative ok. Tea Party is too hot...
8/9/15 19:33,Paratisi: RT GulfDogs: Ted Cruz to States: Impose Your Own Iran Sanctions http:// ift.tt/1f2pCYj
8/9/15 19:33,RT @sdxyz2 : . @FoxNews is quickly becoming the #MSNBC of . @GOP - #HACKJOB #Assassins . We conservatives better get behind . @tedcruz NOW!
8/9/15 19:32,. @irritatedwoman @tedcruz when TrumpFans find out Trump = #RINO that's if they ever take off there rose-colored glasses he will fade as well
8/9/15 19:32,@tedcruz @RepMoBrooks CRUISING WITH CRUZ! !
8/9/15 19:31,@howardfineman @allinwithchris @maddow @Lawrence @hardball_chris @Eugene_Robinson Donald Trump and Ted Cruz pic.twitter.com/yDpb7U6xu1
8/9/15 19:31,Hey cupcake @megynkelly was because of @realDonaldTrump @tedcruz not about you & your agenda https:// twitter.com/thedailybeast/ status/629710544044470272 
8/9/15 19:31,#1 Donald Trump Ted Cruz No #1 NoPath2 WH! Note: 2nd Mouse gets The Cheese! Trump Owns Narrative!! Marginalized: https:// twitter.com/DineshDSouza/s tatus/630374203263299584 
8/9/15 19:31,@NZ2OCasey @tedcruz thing is. I LOVE Ted. And I wasn't invited.
8/9/15 19:31,"Ted Cruz is Number One With Grassroots Tea Party Activists, But Walker and Trump Well Regarded http://www. breitbart.com/big-government /2015/08/05/ted-cruz-number-one-with-grassroots-tea-party-activists/ pic.twitter.com/vqi3A5hbrk"
8/9/15 19:31,Ted Cruz says GOP rivals are masquerading as 'campaign conservatives' http:// ti.me/1OXyevH via @TIMEPolitics
8/9/15 19:31,God Denies Having Daily Conversations With Ted Cruz http:// fb.me/4I8l1G0G7
8/9/15 19:30,If Ted Cruz could answer that http:// fb.me/BiwmL17Z
8/9/15 19:30,Smh .... Ted Cruz Says States Should Impost Iran Sanctions http:// flip.it/hbFjd
8/9/15 19:30,@overwkdmom @seanhannity @tedcruz #DumpTrump !
8/9/15 19:29,Ted Cruz to States: Impose Your Own Iran Sanctions http:// blogs.rollcall.com/wgdb/ted-cruz- to-states-impose-your-own-iran-sanctions/ via @rollcall
8/9/15 19:29,Don't you wish u were a brave Galileo like Ted Cruz & cd go against the old school superstition that earth's insulation layer shapes climate
8/9/15 19:29,@seanhannity I'm more then happy with @tedcruz and his numbers right now. #trump needs to go. He will make things worse with his 'tude
8/9/15 19:29,"@seanhannity Ted Cruz would make an Excellent President. However, it's still very early in the process."
8/9/15 19:28,Ted Cruz Says GOP Rivals Are Masquerading as Campaign Conservatives - Tea Party Command Center http:// teapartyorg.ning.com/forum/topic/sh ow?id=4301673%3ATopic%3A3844278&xgs=1&xg_source=msg_share_topic 
8/9/15 19:28,@tedcruz You perfectly know about climate change. You protect lobby's.
8/9/15 19:28,Ted Cruz Refuses To Slam Trump Over Megyn Kelly Comments http:// dailycaller.com/2015/08/08/ted -cruz-refuses-to-slam-trump-over-megyn-kelly-comments/ via @dailycaller
8/9/15 19:28,Is there anything more southern than a band playing rocky top at a Ted Cruz event? No
8/9/15 19:28,@tedcruz Enjoyed your remarks at the debate about undoing Obama's exec. orders and about your faith in Jesus. See you Thursday in Tulsa!
8/9/15 19:28,Waiting for Trump to attack Ted Cruz if he gets to close. It will happen.
8/9/15 19:27,@steveno88 @_CFJ_ @tedcruz @katiezez haha! Maybe they can learn something new
8/9/15 19:27,@tedcruz @RepMoBrooks Did you know that it was discovered on a space mission that frogs can throw up?
8/9/15 19:27,@Ruach321 @LRRMV Ted Cruz is brilliant in every way. But I will defend Trump from all shallow political hacks and hypocritical conservatives
8/9/15 19:27,@tedcruz @RepMoBrooks . Wish you head down to Gulf Shores Al!
8/9/15 19:26,Is Ted Cruz Zoolander? https:// twitter.com/katiezez/statu s/630485585430487040 
8/9/15 19:26,"@Libertea2012 Most recent @NBCnews polls show him still on top with twice the numbers as the #2 guy, Sen Ted Cruz . Which would be better?"
8/9/15 19:26,Thanks so much to @RepMoBrooks for hosting us in Huntsville tonight! #CruzCountry pic.twitter.com/9EB1C4kZ1O
8/9/15 19:25,Why is no one questioning Ted Cruz running? It's because I'm not saying.
8/9/15 19:25,Why is no one questioning Ted Cruz running? He CAN'T. He is not a natural-born citizen. He was born in Canadia.
8/9/15 19:25,RT @CNM_Michael . @tedcruz destroys the myth of #GlobalWarming & correctly identifies http:// fxmb.info/1IRTrTe pic.twitter.com/UwP0al85E9
8/9/15 19:24,"""Speak the truth with a smile, speak the truth with love, but speak the absolute truth."" #RSG15 Ted Cruz at RedState, via @pbolyard"
8/9/15 19:24,@finessebryan @whnt @tedcruz Glad to know why the IQ levels dropped so quickly today.
8/9/15 19:24,The leader @tedcruz @tedcruz45 America needs. pic.twitter.com/Kc4c1yVirT
8/9/15 19:24,The only candidates that are not bought and paid for this election are Rand Paul and Ted Cruz .
8/9/15 19:24,@WayneDupreeShow @billmonaghan44 @tedcruz @RealBenCarson @CarlyFiorina The sleeping majority will call shots again. That's the facts.
8/9/15 19:24,"It's not very surprising that Trump has risen in the polls, but what is surprising are those that have: Ted Cruz ... http:// fb.me/5oqpbzvuy"
8/9/15 19:24,"Per @NBCPolitics http://www. pdf.investintech.com/preview/33f745 8c-3ec9-11e5-9555-002590d31986/index.html , @tedcruz has gained most since the first debate. #Cruz2016 #CruzCrew #CruzToVictory #CruzCountry"
8/9/15 19:23,@annepaezNOLA @6609_1 @tedcruz I made these especially for @JebBush pic.twitter.com/f56KwXxP7f
8/9/15 19:23,Excited to hear Ted Cruz this evening! @Jackson Center https:// instagram.com/p/6LlGP9Sp_HJO QZBbSVrsBHVppuA2gUMfbr-Ek0/ 
8/9/15 19:23,@ChuckNellis @tedcruz I would too if I didn't have to work so much to offset affordable health care.
8/9/15 19:23,"A ConstutionalConservative, should not have a problem moving moderate Democrats Right. @TedCruz can fully explain, less BigFedGov = (-: USA"
8/9/15 19:23,"@AaronKleinShow I am a die-hard @tedcruz fan, too. I'd venture to say that he's likely the only one who has memorized the US Constitution."
8/10/15 19:59,MT @jstines3 : Ted Cruz will not water down his message. TRUTH WILL WIN! #WakeUpAmerica pic.twitter.com/DKy1jWGhBQ #CruzCrew #PJNET
8/10/15 19:59,"Wow MT @rickwtyler : Big crowd here in Franklin, TN for @tedcruz pic.twitter.com/IlWlJZkmDx #CruzCountry #CruzToVictory"
8/10/15 19:59,BREAKING: Obama Backs Down After Ted Cruz Directly Challenges Him on Israel [VIDEO] http:// conservativetribune.com/?p=7336 via @conserv_tribune
8/10/15 19:59,@ChristieC733 @Stonewall_77 Hopefully @tedcruz is the last man left standing.
8/10/15 19:59,"@Bunnymommy77 @itsmepanda1 @tedcruz @congbillposey Cruz is my senator so he needs to listen to my pleas. Mr Cruz, our children depend on you"
8/10/15 19:58,@ChuckNellis @tedcruz Yes Sir! I'm in!
8/10/15 19:58,MT @bcwilliams92 : Ted Cruz 's Best Idea Yet: Reform Taxes And #AbolishIRS . #WakeUpAmerica pic.twitter.com/jIvKXOYVOH #CruzCrew #PJNET
8/10/15 19:58,@greta What's it gonna take to stop horrendous crimes by illegal aliens? @realDonaldTrump apparently. Nobody but him & @tedcruz standing up.
8/10/15 19:57,""" @tedcruz : #CruzCountry on the road... http:// Tedcruz.org/cruzcountry pic.twitter.com/UIHDox9dNY "" "
8/10/15 19:57,"MT @jstines3 : TED CRUZ , in a private moment after the debate. GETS MY VOTE! #WakeUpAmerica pic.twitter.com/yDNU1Vrske #CruzCrew #PJNET"
8/10/15 19:57,"#GOPDebate ""In Canada they call me WasTed""-- @tedcruz #immigrant #Immigration @JebBush"
8/10/15 19:57,". @tedcruz ""Imagine #Americans reclaiming their #Constitution "" #CruzCrew #Cruz2016 #tgcag pic.twitter.com/JGQ2AAkhIz"
8/10/15 19:57,Cruz making 5 stops in Tennessee on weeklong tour of South: Tennessee is featuring prominently in Ted Cruz 's tour http:// dlvr.it/BpVq7D
8/10/15 19:56,@tedcruz you coming to NC?
8/10/15 19:56,Y'all voted for him. Jadehelm! And ted cruz . Batsh*U crazy https:// twitter.com/mterry337/stat us/630888681574764544 
8/10/15 19:56,HERE IS MAN WHO SPEAKS HIS MIND & ACTUALLY DOES WHAT HE PROMISES! TED CRUZ IS FOR REAL MAN OF PEOPLE FOR PEOPLE! pic.twitter.com/0LU7mQ8GX4
8/10/15 19:56,ABC News: What's Behind Ted Cruz 's Southern Campaign Swing http:// j.mp/1ThS0sd
8/10/15 19:56,"MT @jstines3 : Ted Cruz loves the CONSTITUTION and understands that he serves We, the People! pic.twitter.com/z8m01GaZUH #CruzCrew #PJNET"
8/10/15 19:55,Howdy there. Hope your day was good. @Lynxie63 @sarobards @HomeOfUncleSam @sundoghigh @willpow357MAG @abitx2u @popstherock33 @tedcruz
8/10/15 19:55,MT @KarrattiPaul: @tedcruz has called for an #ArticleV Convention of States. #COSProject http://twitter.com/KarrattiPaul/status/614530328435097600/photo/1 pic.twitter.com/mDeVVm3hk2 #CruzCrew #PJNET
8/10/15 19:55,"Brilliant, Leah. @BretBaier @megynkelly @foxnews @frankluntz #GOP @realDonaldTrump @TedCruz #Trump2016 #Cruzcrew https:// twitter.com/LeahR77/status /630827988251230208 "
8/10/15 19:55,MT @bcwilliams92 : 'if somebody tells you they want to kill you. BELIEVE THEM' ~ Ted Cruz #tcot pic.twitter.com/zUEMh1RUiY #CruzCrew #PJNET
8/10/15 19:54,"@tedcruz can you visit us in Freeport Texas? We need your voice,"
8/10/15 19:53,OUTSTANDING! Presidential Candidate Ted Cruz adds anti-sharia activist to his campaign staffwhil http:// shoebat.com/2015/06/10/out standing-presidential-candidate-ted-cruz-adds-anti-sharia-activist-to-his-campaign-staffwhile-the-muslim-jihadists-in-america-cry-foul/ via @WalidShoebat
8/10/15 19:53,MT @bcwilliams92 : Ted Cruz 's Best Idea Yet: Reform Taxes And #AbolishIRS . #WakeUpAmerica pic.twitter.com/mlnMTxYkRq #CruzCrew #PJNET
8/10/15 19:53,"@tedcruz On the road again,just can't wait to get on the road again.Cruz 2016!!!"
8/10/15 19:53,. @tedcruz #CruzCountry bus tour continues draw large crowds of courageous conservatives! Schedule of remaining stops http://www. tedcruz.org/cruzcountry
8/10/15 19:53,@tedcruz #CruzCountry heading to MS? :)
8/10/15 19:53,MT @bcwilliams92 : 'Without Life There Is No Liberty' ~ Ted Cruz #Cruz2016 #prolife pic.twitter.com/OWChKYneOA #CruzCrew #PJNET
8/10/15 19:53,MT @KarrattiPaul: @tedcruz we are behind you 110% #CruzCrew to victory in 2016 http://twitter.com/KarrattiPaul/status/611186962091786240/photo/1 pic.twitter.com/h1yNdyKtlQ #PJNET
8/10/15 19:53,MT @bcwilliams92 : Real Change Is Brewing America... 'Restoring Liberty And Freedom' Ted Cruz 2016 pic.twitter.com/HlPCKBJBRa #CruzCrew #PJNET
8/10/15 19:53,@TimothyBair @GovernorPerry @Coreen_Trost OK. I won't tell Ted Cruz he can't do that! :-)
8/10/15 19:53,MT @bcwilliams92 : TED CRUZ - AMERICA NEEDS HIM! #tcot pic.twitter.com/PF7LITUn8C #CruzCrew #PJNET
8/10/15 19:53,@tedcruz To bad you didn't roll that bus across the debate stage ....LOL
8/10/15 19:52,@99pastors @Birdywic @tedcruz Ted Cruz and @BobbyJindal are my picks. Both are C3.
8/10/15 19:52,@tedcruz You should have stood up to Trump
8/10/15 19:52,MT @bcwilliams92 : RT IF YOU AGREE WITH TED CRUZ ... Repeal every syllable of #Obamacare #MakeDCListen pic.twitter.com/aVZfvI5zzA #CruzCrew #PJNET
8/10/15 19:52,Pins for days. @tedcruz @JSunNews pic.twitter.com/BzuRQwDhdT
8/10/15 19:52,Ted Cruz says states should impose their own Iran sanctions--if it could be gotten past the SC http:// blogs.rollcall.com/wgdb/ted-cruz- to-states-impose-your-own-iran-sanctions/ 
8/10/15 19:52,MT @ChuckNellis : I want YOU to vote for @TedCruz ! pic.twitter.com/7r06FdywUo #CruzCrew #PJNET
8/10/15 19:52,"@RandPaul do the right thing, give your support to @tedcruz , then go away."
8/10/15 19:52,"Senator @tedcruz , whats your favorite cold cut? pic.twitter.com/QZS4wWfYPv"
8/10/15 19:52,@tedcruz @goqivana the crowd keeps getting bigger. But @DanaPerino said your only supporters live in Texas. Keep fighting! #CruzCrew
8/10/15 19:51,Ted Cruz Refuses To Slam Trump Over Megyn Kelly Comments http:// fb.me/4yPDOy7l8
8/10/15 19:51,another young member of the #CruzCrew has made the pledge to spread the great news of @TedCruz pic.twitter.com/5SgSITMfTY
8/10/15 19:51,@tedcruz crazy train should be the theme!
8/10/15 19:50,Was it my imagination or was @DanaPerino trying to take shot at @tedcruz on #TheFive ? He EARNED our trust as outsider by stand vs. O-care.
8/10/15 19:50,@tedcruz trump Cruz 2016 don't worry Ted you will still be good looking when you take your term - you guys are my dream team
